#### Simulations (500)
# time_taken_lat #1
0.0,0.0
83.52550256296405,0.0
83.52550256296405,49.0
132.53525972054587,49.0
132.53525972054587,86.0
176.39434535527417,86.0
176.39434535527417,123.0
214.2473149048707,123.0
214.2473149048707,160.0
251.04360403353084,160.0
251.04360403353084,197.0
291.20707418540314,197.0
291.20707418540314,234.0
327.7911110862194,234.0
327.7911110862194,271.0
364.4782477532491,271.0
364.4782477532491,308.0
403.0287397006446,308.0
403.0287397006446,345.0
444.74023633600524,345.0
444.74023633600524,382.0
1000.000002,382.0
# time_taken_lat #2
0.0,0.0
93.91987806321657,0.0
93.91987806321657,49.0
129.21154904263662,49.0
129.21154904263662,86.0
172.86221955091116,86.0
172.86221955091116,123.0
205.8845228995384,123.0
205.8845228995384,160.0
244.48921563042347,160.0
244.48921563042347,197.0
281.36455373341596,197.0
281.36455373341596,234.0
320.82848540388864,234.0
320.82848540388864,271.0
361.31393720203545,271.0
361.31393720203545,308.0
404.57814743602955,308.0
404.57814743602955,345.0
443.4613048677241,345.0
443.4613048677241,382.0
1000.000002,382.0
# time_taken_lat #3
0.0,0.0
92.14675089896298,0.0
92.14675089896298,49.0
126.85058208915657,49.0
126.85058208915657,86.0
181.68852827792279,86.0
181.68852827792279,123.0
229.1340622769168,123.0
229.1340622769168,160.0
274.07402280957956,160.0
274.07402280957956,197.0
314.0438920502408,197.0
314.0438920502408,234.0
358.8312240972188,234.0
358.8312240972188,271.0
393.49450757571964,271.0
393.49450757571964,308.0
420.8203682830944,308.0
420.8203682830944,345.0
475.2784531020752,345.0
475.2784531020752,382.0
1000.0,382.0
# time_taken_lat #4
0.0,0.0
131.61004340720825,0.0
131.61004340720825,49.0
165.3890096115096,49.0
165.3890096115096,86.0
204.14760562744493,86.0
204.14760562744493,123.0
254.2087057873021,123.0
254.2087057873021,160.0
285.4696284839501,160.0
285.4696284839501,197.0
335.78973851183497,197.0
335.78973851183497,234.0
377.30863472727845,234.0
377.30863472727845,271.0
427.23873355976104,271.0
427.23873355976104,308.0
463.39025857040224,308.0
463.39025857040224,345.0
504.785484819139,345.0
504.785484819139,382.0
1000.0,382.0
# time_taken_lat #5
0.0,0.0
95.07325511396807,0.0
95.07325511396807,49.0
152.69443890500105,49.0
152.69443890500105,86.0
204.30015662211198,86.0
204.30015662211198,123.0
222.89741270186636,123.0
222.89741270186636,160.0
265.1169502414507,160.0
265.1169502414507,197.0
300.75578394631333,197.0
300.75578394631333,234.0
343.01656543077524,234.0
343.01656543077524,271.0
383.0433001763522,271.0
383.0433001763522,308.0
422.7069255925026,308.0
422.7069255925026,345.0
463.1472825944104,345.0
463.1472825944104,382.0
1000.0,382.0
# time_taken_lat #6
0.0,0.0
119.6001874339379,0.0
119.6001874339379,49.0
175.1666252369047,49.0
175.1666252369047,86.0
224.6490479334846,86.0
224.6490479334846,123.0
274.3862036820609,123.0
274.3862036820609,160.0
310.06760481841627,160.0
310.06760481841627,197.0
351.0413440465787,197.0
351.0413440465787,234.0
408.04915707449646,234.0
408.04915707449646,271.0
449.1043679336469,271.0
449.1043679336469,308.0
489.48911124908227,308.0
489.48911124908227,345.0
536.9044132743431,345.0
536.9044132743431,382.0
1000.000002,382.0
# time_taken_lat #7
0.0,0.0
102.34754569652858,0.0
102.34754569652858,49.0
129.3584611485765,49.0
129.3584611485765,86.0
182.61077234066246,86.0
182.61077234066246,123.0
222.85766201322676,123.0
222.85766201322676,160.0
259.37241867431925,160.0
259.37241867431925,197.0
303.3651116536248,197.0
303.3651116536248,234.0
345.7724772424173,234.0
345.7724772424173,271.0
393.2403252936904,271.0
393.2403252936904,308.0
429.77139741695646,308.0
429.77139741695646,345.0
476.0319521322042,345.0
476.0319521322042,382.0
1000.000002,382.0
# time_taken_lat #8
0.0,0.0
94.77927333207383,0.0
94.77927333207383,49.0
124.9857280730019,49.0
124.9857280730019,86.0
178.7768213694887,86.0
178.7768213694887,123.0
211.3729635991834,123.0
211.3729635991834,160.0
251.97776562914697,160.0
251.97776562914697,197.0
290.1734547924703,197.0
290.1734547924703,234.0
337.00031815783814,234.0
337.00031815783814,271.0
385.92851373542885,271.0
385.92851373542885,308.0
421.212379133264,308.0
421.212379133264,345.0
466.4209362548787,345.0
466.4209362548787,382.0
1000.000002,382.0
# time_taken_lat #9
0.0,0.0
81.6302153981929,0.0
81.6302153981929,49.0
119.4867839639367,49.0
119.4867839639367,86.0
161.13747206491905,86.0
161.13747206491905,123.0
192.27008149219103,123.0
192.27008149219103,160.0
244.09003042978182,160.0
244.09003042978182,197.0
282.5931786832793,197.0
282.5931786832793,234.0
315.98270058757555,234.0
315.98270058757555,271.0
359.8140368364129,271.0
359.8140368364129,308.0
407.0476189078569,308.0
407.0476189078569,345.0
442.58171868631746,345.0
442.58171868631746,382.0
1000.000002,382.0
# time_taken_lat #10
0.0,0.0
74.06298442914296,0.0
74.06298442914296,49.0
132.879639447791,49.0
132.879639447791,86.0
162.3377844527072,86.0
162.3377844527072,123.0
208.38316664060073,123.0
208.38316664060073,160.0
254.5984803426478,160.0
254.5984803426478,197.0
302.7368244557282,197.0
302.7368244557282,234.0
335.4704627161393,234.0
335.4704627161393,271.0
378.02508660015167,271.0
378.02508660015167,308.0
418.0324858244661,308.0
418.0324858244661,345.0
456.428908310996,345.0
456.428908310996,382.0
1000.000002,382.0
# time_taken_lat #11
0.0,0.0
90.65971265997437,0.0
90.65971265997437,49.0
138.1163148688145,49.0
138.1163148688145,86.0
183.0542193280684,86.0
183.0542193280684,123.0
224.4170249373862,123.0
224.4170249373862,160.0
275.96419058989255,160.0
275.96419058989255,197.0
315.58853299809783,197.0
315.58853299809783,234.0
361.13465782784266,234.0
361.13465782784266,271.0
394.10361222829255,271.0
394.10361222829255,308.0
441.5713309449674,308.0
441.5713309449674,345.0
481.61392368076685,345.0
481.61392368076685,382.0
1000.0,382.0
# time_taken_lat #12
0.0,0.0
98.3968183046655,0.0
98.3968183046655,49.0
137.87132047673316,49.0
137.87132047673316,86.0
169.5630214064672,86.0
169.5630214064672,123.0
217.33046985640294,123.0
217.33046985640294,160.0
261.5363913159386,160.0
261.5363913159386,197.0
298.5158433843991,197.0
298.5158433843991,234.0
336.31153495674823,234.0
336.31153495674823,271.0
376.2302721485375,271.0
376.2302721485375,308.0
414.094712589143,308.0
414.094712589143,345.0
456.2288887767051,345.0
456.2288887767051,382.0
1000.0,382.0
# time_taken_lat #13
0.0,0.0
87.20244377966061,0.0
87.20244377966061,49.0
165.18274852829896,49.0
165.18274852829896,98.0
183.5220083596001,98.0
183.5220083596001,135.0
233.5304158372114,135.0
233.5304158372114,172.0
294.89323191192307,172.0
294.89323191192307,221.0
344.23280692355115,221.0
344.23280692355115,258.0
375.14882131842035,258.0
375.14882131842035,295.0
417.5722602040803,295.0
417.5722602040803,332.0
453.0800329305981,332.0
453.0800329305981,369.0
503.5659186212601,369.0
503.5659186212601,406.0
1000.000002,406.0
# time_taken_lat #14
