#### Simulations (500)
# time_taken_lat #1
0.0,0.0
79.32172002858817,0.0
79.32172002858817,41.1
112.36291250565797,41.1
112.36291250565797,70.1
135.83704862453686,70.1
135.83704862453686,99.1
171.8785661721663,99.1
171.8785661721663,128.1
201.00415831102114,128.1
201.00415831102114,157.1
284.2030096406855,157.1
284.2030096406855,198.2
316.316850943769,198.2
316.316850943769,227.2
349.5309294838922,227.2
349.5309294838922,256.2
384.3041740647799,256.2
384.3041740647799,285.2
417.32087380500155,285.2
417.32087380500155,314.2
1000.0,314.2
# time_taken_lat #2
0.0,0.0
61.996241145022836,0.0
61.996241145022836,41.1
109.11204776717499,41.1
109.11204776717499,70.1
156.03272198683635,70.1
156.03272198683635,111.19999999999999
190.11409176045865,111.19999999999999
190.11409176045865,140.2
233.7211619128124,140.2
233.7211619128124,169.2
263.45801862281303,169.2
263.45801862281303,198.2
296.4335607190025,198.2
296.4335607190025,227.2
327.5633910467114,227.2
327.5633910467114,256.2
361.41598246825714,256.2
361.41598246825714,285.2
404.6557069245446,285.2
404.6557069245446,314.2
1000.000002,314.2
# time_taken_lat #3
0.0,0.0
90.49607926806922,0.0
90.49607926806922,41.1
133.95187534296016,41.1
133.95187534296016,70.1
166.46324580527101,70.1
166.46324580527101,99.1
185.2639737653085,99.1
185.2639737653085,128.1
222.8220650413354,128.1
222.8220650413354,157.1
260.3019587823839,157.1
260.3019587823839,186.1
303.59601500129787,186.1
303.59601500129787,215.1
343.10441504178766,215.1
343.10441504178766,244.1
375.7817986179514,244.1
375.7817986179514,273.1
418.8923033957976,273.1
418.8923033957976,302.1
1000.0,302.1
# time_taken_lat #4
0.0,0.0
100.75133606959137,0.0
100.75133606959137,41.1
131.8703596140577,41.1
131.8703596140577,70.1
171.71967166513065,70.1
171.71967166513065,99.1
215.84651079492747,99.1
215.84651079492747,128.1
243.66264574705934,128.1
243.66264574705934,157.1
295.59584399835825,157.1
295.59584399835825,192.2
341.5488916654293,192.2
341.5488916654293,221.2
378.49418349709106,221.2
378.49418349709106,250.2
407.7337337299006,250.2
407.7337337299006,279.2
438.08219002693664,279.2
438.08219002693664,308.2
1000.0,308.2
# time_taken_lat #5
0.0,0.0
68.26124584370285,0.0
68.26124584370285,41.1
112.8630534003623,41.1
112.8630534003623,70.1
142.48372738610826,70.1
142.48372738610826,99.1
192.29955241303566,99.1
192.29955241303566,128.1
219.83500155717735,128.1
219.83500155717735,157.1
254.88755506472285,157.1
254.88755506472285,186.1
282.6154674060645,186.1
282.6154674060645,215.1
310.44664833480056,215.1
310.44664833480056,244.1
345.3978183477473,244.1
345.3978183477473,273.1
372.3456423210599,273.1
372.3456423210599,302.1
1000.000002,302.1
# time_taken_lat #6
0.0,0.0
92.51825009582208,0.0
92.51825009582208,41.1
114.09659724287997,41.1
114.09659724287997,47.1
131.46029224204887,47.1
131.46029224204887,76.1
166.61838670936987,76.1
166.61838670936987,105.1
199.3297471228264,105.1
199.3297471228264,134.1
252.57125395422665,134.1
252.57125395422665,175.2
293.36962801767544,175.2
293.36962801767544,204.2
326.91352755883673,204.2
326.91352755883673,233.2
362.9314330688582,233.2
362.9314330688582,262.2
382.59481173373047,262.2
382.59481173373047,291.2
1000.0,291.2
# time_taken_lat #7
0.0,0.0
107.37202823556277,0.0
