#### Simulations (500)
# time_taken_lat #1
0.0,0.0
139.51665061282478,0.0
139.51665061282478,83.0
187.845596708686,83.0
187.845596708686,123.0
288.14952787762525,123.0
288.14952787762525,206.0
305.5488941719367,206.0
305.5488941719367,238.0
320.2593042390867,238.0
320.2593042390867,278.0
371.57352383395494,278.0
371.57352383395494,318.0
462.935210256353,318.0
462.935210256353,395.0
481.5816882416929,395.0
481.5816882416929,435.0
497.3320660070071,435.0
497.3320660070071,440.0
584.9167089259402,440.0
584.9167089259402,477.0
1000.000002,477.0
# time_taken_lat #2
0.0,0.0
97.81085769608174,0.0
97.81085769608174,83.0
188.95215306457226,83.0
188.95215306457226,160.0
238.1915263204307,160.0
238.1915263204307,200.0
262.11975830593707,200.0
262.11975830593707,240.0
272.6911863842843,240.0
272.6911863842843,245.0
299.6835382309344,245.0
299.6835382309344,285.0
374.70677472428116,285.0
374.70677472428116,357.0
425.8423088465658,357.0
425.8423088465658,397.0
490.3308629053776,397.0
490.3308629053776,434.0
502.81861636330177,434.0
502.81861636330177,439.0
1000.0,439.0
# time_taken_lat #3
0.0,0.0
190.0689548910822,0.0
190.0689548910822,83.0
259.81402634206273,83.0
259.81402634206273,160.0
302.14000217796774,160.0
302.14000217796774,200.0
326.9688114665473,200.0
326.9688114665473,240.0
365.80077057596355,240.0
365.80077057596355,280.0
409.60868124765756,280.0
409.60868124765756,320.0
598.5220419493231,320.0
598.5220419493231,392.0
625.6599509350385,392.0
625.6599509350385,397.0
660.4878958446367,397.0
660.4878958446367,402.0
794.6085111581546,402.0
794.6085111581546,407.0
1000.0,407.0
# time_taken_lat #4
0.0,0.0
290.58112900511185,0.0
290.58112900511185,83.0
311.12812542287867,83.0
311.12812542287867,88.0
382.520779615434,88.0
382.520779615434,165.0
412.7687335552109,165.0
412.7687335552109,205.0
424.8241228948183,205.0
424.8241228948183,210.0
460.58613604435584,210.0
460.58613604435584,250.0
482.2388932397732,250.0
482.2388932397732,255.0
509.76218207445885,255.0
509.76218207445885,295.0
550.4336122913114,295.0
550.4336122913114,332.0
640.4954100694919,332.0
640.4954100694919,337.0
1000.0,337.0
# time_taken_lat #5
0.0,0.0
202.1254663855405,0.0
202.1254663855405,83.0
247.16142018284896,83.0
247.16142018284896,123.0
315.95823645830177,123.0
315.95823645830177,195.0
335.0588273881472,195.0
335.0588273881472,200.0
387.7156094503344,200.0
387.7156094503344,272.0
402.34981955331165,272.0
402.34981955331165,277.0
442.03054560357265,277.0
442.03054560357265,317.0
479.5310547246563,317.0
479.5310547246563,357.0
505.2972179243237,357.0
505.2972179243237,362.0
533.7071028737284,362.0
533.7071028737284,399.0
1000.000002,399.0
# time_taken_lat #6
0.0,0.0
121.9237562796071,0.0
121.9237562796071,83.0
236.7939090551871,83.0
236.7939090551871,166.0
261.16981875791953,166.0
261.16981875791953,171.0
284.7245812989499,171.0
284.7245812989499,211.0
330.9069664337726,211.0
330.9069664337726,251.0
377.49829517675147,251.0
377.49829517675147,291.0
411.1642425274261,291.0
411.1642425274261,331.0
492.2121496316336,331.0
492.2121496316336,408.0
583.9392960261645,408.0
583.9392960261645,413.0
841.3931703708101,413.0
841.3931703708101,490.0
1000.0,490.0
# time_taken_lat #7
0.0,0.0
171.64330412067295,0.0
171.64330412067295,83.0
253.21296030349907,83.0
253.21296030349907,155.0
302.2832497043053,155.0
302.2832497043053,195.0
370.2435796407558,195.0
370.2435796407558,272.0
380.88558152585534,272.0
380.88558152585534,277.0
408.0449345125762,277.0
408.0449345125762,317.0
422.9680061934453,317.0
422.9680061934453,322.0
480.35597503043414,322.0
480.35597503043414,399.0
538.1305773227556,399.0
538.1305773227556,431.0
800.8507054139205,431.0
800.8507054139205,436.0
1000.000002,436.0
# time_taken_lat #8
0.0,0.0
93.90743663886411,0.0
93.90743663886411,83.0
176.40540062993628,83.0
176.40540062993628,160.0
228.80724734964704,160.0
228.80724734964704,200.0
243.54186565284107,200.0
243.54186565284107,205.0
394.00820404940214,205.0
394.00820404940214,283.0
408.3191501956617,283.0
408.3191501956617,288.0
420.0385414049282,288.0
420.0385414049282,328.0
505.7442025217067,328.0
505.7442025217067,360.0
518.4846290864416,360.0
518.4846290864416,365.0
528.1161975995669,365.0
528.1161975995669,370.0
1000.000002,370.0
# time_taken_lat #9
0.0,0.0
95.50023436946147,0.0
95.50023436946147,83.0
154.31937476739003,83.0
154.31937476739003,160.0
206.9258582794986,160.0
206.9258582794986,237.0
262.31870186988596,237.0
262.31870186988596,314.0
353.86165170797665,314.0
353.86165170797665,386.0
410.0570351972354,386.0
410.0570351972354,426.0
424.95887299579834,426.0
424.95887299579834,466.0
482.32822056645426,466.0
482.32822056645426,503.0
497.5305150534585,503.0
497.5305150534585,508.0
1000.000002,508.0
# time_taken_lat #10
0.0,0.0
155.13855600949955,0.0
155.13855600949955,83.0
208.83484805325892,83.0
208.83484805325892,155.0
225.6795310224544,155.0
225.6795310224544,160.0
294.55156123166455,160.0
294.55156123166455,237.0
306.3074615513187,237.0
306.3074615513187,242.0
372.5311381944264,242.0
372.5311381944264,319.0
409.0175032603996,319.0
409.0175032603996,359.0
427.2099704210447,359.0
427.2099704210447,364.0
504.0846139786791,364.0
504.0846139786791,441.0
957.2856115066726,441.0
957.2856115066726,446.0
1000.0,446.0
# time_taken_lat #11
0.0,0.0
160.23093294634032,0.0
160.23093294634032,83.0
205.11478641881754,83.0
205.11478641881754,123.0
257.94899413613535,123.0
257.94899413613535,163.0
295.7053608487606,163.0
295.7053608487606,203.0
372.39342988241503,203.0
372.39342988241503,275.0
394.83284054231046,275.0
394.83284054231046,307.0
482.25248310718865,307.0
482.25248310718865,384.0
527.8286259003149,384.0
527.8286259003149,416.0
615.0110702327686,416.0
615.0110702327686,421.0
650.4939200322392,421.0
650.4939200322392,426.0
1000.0,426.0
# time_taken_lat #12
0.0,0.0
89.2075869018522,0.0
89.2075869018522,83.0
137.36354526451856,83.0
137.36354526451856,120.0
316.2062262654776,120.0
316.2062262654776,203.0
330.95718978020096,203.0
330.95718978020096,243.0
342.9127042492185,243.0
342.9127042492185,248.0
382.2591788625557,248.0
382.2591788625557,288.0
476.3731804939231,288.0
476.3731804939231,365.0
489.82358469771464,365.0
489.82358469771464,370.0
536.7773229533688,370.0
536.7773229533688,375.0
867.410264552979,375.0
867.410264552979,452.0
1000.000002,452.0
# time_taken_lat #13
0.0,0.0
174.08460066305662,0.0
174.08460066305662,83.0
259.2968284424107,83.0
259.2968284424107,160.0
343.64405228453865,160.0
343.64405228453865,237.0
360.3476006692932,237.0
360.3476006692932,242.0
453.79554896464333,242.0
453.79554896464333,319.0
469.5269523172918,319.0
469.5269523172918,359.0
482.7648236241449,359.0
482.7648236241449,364.0
497.48123471114593,364.0
497.48123471114593,396.0
549.0483514930885,396.0
549.0483514930885,468.0
702.7423494211037,468.0
702.7423494211037,473.0
1000.0,473.0
# time_taken_lat #14
0.0,0.0
257.2060154001035,0.0
257.2060154001035,83.0
268.95894768438524,83.0
268.95894768438524,89.0
347.7568236959869,89.0
347.7568236959869,166.0
363.8278783386686,166.0
363.8278783386686,171.0
371.58373680337655,171.0
371.58373680337655,211.0
385.91487078900076,211.0
385.91487078900076,216.0
554.1303478945781,216.0
554.1303478945781,293.0
622.3338026284006,293.0
622.3338026284006,298.0
660.613288911376,298.0
660.613288911376,303.0
1000.000002,303.0
# time_taken_lat #15
0.0,0.0
167.753284033518,0.0
167.753284033518,83.0
186.8224844787144,83.0
186.8224844787144,123.0
231.8210103292873,123.0
231.8210103292873,163.0
269.78641344373403,163.0
269.78641344373403,203.0
312.2895536607031,203.0
312.2895536607031,243.0
396.2689923250898,243.0
396.2689923250898,320.0
419.3626363776266,320.0
419.3626363776266,360.0
443.95951710254053,360.0
443.95951710254053,365.0
570.8298930368165,365.0
570.8298930368165,442.0
583.332239787697,442.0
583.332239787697,447.0
1000.000002,447.0
# time_taken_lat #16
0.0,0.0
158.00986639755226,0.0
158.00986639755226,83.0
190.76168000845607,83.0
190.76168000845607,123.0
318.3799754323667,123.0
318.3799754323667,200.0
333.44134509262466,200.0
333.44134509262466,205.0
345.9138437009849,205.0
345.9138437009849,245.0
364.33609271742574,245.0
364.33609271742574,250.0
378.4854127992919,250.0
378.4854127992919,255.0
465.62541463190456,255.0
465.62541463190456,332.0
580.3389400667031,332.0
580.3389400667031,337.0
613.030220257958,337.0
613.030220257958,342.0
1000.000002,342.0
# time_taken_lat #17
0.0,0.0
191.45468891042051,0.0
191.45468891042051,83.0
248.92673386509,83.0
248.92673386509,115.0
303.789306268327,115.0
303.789306268327,161.0
354.3820180574127,161.0
354.3820180574127,201.0
395.3118255606281,201.0
395.3118255606281,241.0
469.5458935150765,241.0
469.5458935150765,313.0
480.99685823183313,313.0
480.99685823183313,318.0
522.9399090813433,318.0
522.9399090813433,358.0
576.7585588106749,358.0
576.7585588106749,398.0
897.344412855013,398.0
897.344412855013,435.0
1000.000002,435.0
# time_taken_lat #18
0.0,0.0
172.25949341497872,0.0
172.25949341497872,83.0
183.40192546116268,83.0
183.40192546116268,89.0
311.6852705005771,89.0
311.6852705005771,166.0
336.8161661836704,166.0
336.8161661836704,206.0
418.99367472110197,206.0
418.99367472110197,278.0
442.3080836867883,278.0
442.3080836867883,283.0
482.5535686177974,283.0
482.5535686177974,323.0
492.54385590536475,323.0
492.54385590536475,355.0
525.3148616953172,355.0
525.3148616953172,360.0
588.6683274030271,360.0
588.6683274030271,365.0
1000.000002,365.0
# time_taken_lat #19
0.0,0.0
226.5122244444441,0.0
226.5122244444441,83.0
257.976958141604,83.0
257.976958141604,129.0
276.51975626612966,129.0
276.51975626612966,135.0
307.65593242846694,135.0
307.65593242846694,175.0
347.5405633921131,175.0
347.5405633921131,215.0
365.8682626037774,215.0
365.8682626037774,220.0
387.4722418252037,220.0
387.4722418252037,260.0
430.4634359000606,260.0
430.4634359000606,300.0
528.4575961167532,300.0
