#### Simulations (500)
# time_taken_lat #1
0.0,0.0
103.31505883772549,0.0
103.31505883772549,49.81999999999995
141.9112244060679,49.81999999999995
141.9112244060679,87.2299999999999
179.32906342323187,87.2299999999999
179.32906342323187,124.52999999999989
235.76100280387328,124.52999999999989
235.76100280387328,162.09999999999985
271.377889609404,162.09999999999985
271.377889609404,199.4899999999998
314.76375055335177,199.4899999999998
314.76375055335177,237.01999999999975
358.55357870890174,237.01999999999975
358.55357870890174,274.5499999999997
389.367214799597,274.5499999999997
389.367214799597,311.8399999999997
441.34785957622506,311.8399999999997
441.34785957622506,349.42999999999967
482.7159994390389,349.42999999999967
482.7159994390389,386.77999999999963
1000.000002,386.77999999999963
# time_taken_lat #2
0.0,0.0
129.2239659634327,0.0
129.2239659634327,49.719999999999956
178.12714120931685,49.719999999999956
178.12714120931685,87.24999999999991
224.9864305888817,87.24999999999991
224.9864305888817,124.67999999999986
253.0963671037563,124.67999999999986
253.0963671037563,161.93999999999983
305.3216593345093,161.93999999999983
305.3216593345093,199.50999999999976
342.2060552262199,199.50999999999976
342.2060552262199,237.0399999999997
371.5623766360272,237.0399999999997
371.5623766360272,274.29999999999967
414.3529296983965,274.29999999999967
414.3529296983965,311.7199999999997
457.02633769755505,311.7199999999997
457.02633769755505,349.26999999999964
499.28720386382395,349.26999999999964
499.28720386382395,386.6999999999996
1000.0,386.6999999999996
# time_taken_lat #3
0.0,0.0
103.92219956399435,0.0
103.92219956399435,49.81999999999996
141.54331015659972,49.81999999999996
141.54331015659972,87.23999999999992
197.07798387250224,87.23999999999992
197.07798387250224,124.82999999999986
243.24041140898694,124.82999999999986
243.24041140898694,162.2799999999998
279.78868897870467,162.2799999999998
279.78868897870467,199.72999999999976
324.69744744056163,199.72999999999976
324.69744744056163,237.21999999999974
362.36311609091496,237.21999999999974
362.36311609091496,274.6599999999997
410.98010466697684,274.6599999999997
410.98010466697684,312.08999999999963
453.9212551063449,312.08999999999963
453.9212551063449,349.5399999999996
483.21811119345926,349.5399999999996
483.21811119345926,386.7999999999996
1000.0,386.7999999999996
# time_taken_lat #4
0.0,0.0
75.8937111727399,0.0
75.8937111727399,49.77999999999996
118.07216105586676,49.77999999999996
118.07216105586676,87.23999999999992
160.05989280053572,87.23999999999992
160.05989280053572,124.63999999999989
215.65168663101417,124.63999999999989
215.65168663101417,162.09999999999985
260.15282085429214,162.09999999999985
260.15282085429214,199.56999999999982
296.04315690781004,199.56999999999982
296.04315690781004,236.8999999999998
339.63403405021774,236.8999999999998
339.63403405021774,274.38999999999976
384.25676184641304,274.38999999999976
384.25676184641304,311.8099999999997
412.04183943098343,311.8099999999997
412.04183943098343,349.0699999999997
453.3008590555393,349.0699999999997
453.3008590555393,386.4399999999997
1000.0,386.4399999999997
# time_taken_lat #5
0.0,0.0
86.72791998361532,0.0
86.72791998361532,49.66999999999997
141.9384069089204,49.66999999999997
141.9384069089204,87.29999999999993
176.12588177050145,87.29999999999993
176.12588177050145,124.68999999999988
217.25696104003092,124.68999999999988
217.25696104003092,162.17999999999984
258.47917208883734,162.17999999999984
258.47917208883734,199.5499999999998
307.797072619313,199.5499999999998
307.797072619313,237.15999999999977
343.19899665194674,237.15999999999977
343.19899665194674,274.72999999999973
397.06418486624807,274.72999999999973
397.06418486624807,312.1299999999997
429.0502861016737,312.1299999999997
429.0502861016737,349.4499999999997
463.7284957025864,349.4499999999997
463.7284957025864,386.7299999999997
1000.000002,386.7299999999997
# time_taken_lat #6
0.0,0.0
100.15549292245993,0.0
100.15549292245993,49.78999999999995
136.82401785876647,49.78999999999995
136.82401785876647,87.21999999999991
175.71416731464421,87.21999999999991
175.71416731464421,124.58999999999988
223.47100634019245,124.58999999999988
223.47100634019245,162.04999999999984
259.7047479727295,162.04999999999984
259.7047479727295,199.3699999999998
296.46078318046045,199.3699999999998
296.46078318046045,236.74999999999977
332.78896193007307,236.74999999999977
332.78896193007307,274.13999999999976
387.2242277345093,274.13999999999976
387.2242277345093,311.6799999999997
421.299411989354,311.6799999999997
421.299411989354,349.0299999999997
454.3693169685187,349.0299999999997
454.3693169685187,386.42999999999967
1000.000002,386.42999999999967
# time_taken_lat #7
0.0,0.0
84.49541268075072,0.0
84.49541268075072,49.85999999999995
130.91336016130487,49.85999999999995
130.91336016130487,87.24999999999989
170.53393010987517,87.24999999999989
170.53393010987517,124.71999999999986
207.58271844249006,124.71999999999986
207.58271844249006,162.04999999999984
247.2846724981127,162.04999999999984
247.2846724981127,199.44999999999982
295.1537420229871,199.44999999999982
295.1537420229871,237.11999999999975
323.06389195168117,237.11999999999975
323.06389195168117,274.33999999999975
364.9043257470753,274.33999999999975
364.9043257470753,311.8399999999997
404.68218336242006,311.8399999999997
404.68218336242006,349.2199999999997
458.21596423143745,349.2199999999997
458.21596423143745,386.76999999999964
1000.0,386.76999999999964
# time_taken_lat #8
0.0,0.0
73.09990753079593,0.0
73.09990753079593,49.63999999999997
117.4917339143772,49.63999999999997
117.4917339143772,87.03999999999995
176.626117718415,87.03999999999995
176.626117718415,130.5699999999999
221.77335300852346,130.5699999999999
221.77335300852346,168.07999999999987
268.76620763311763,168.07999999999987
268.76620763311763,205.53999999999982
304.67709450672646,205.53999999999982
304.67709450672646,242.7899999999998
342.8479596653937,242.7899999999998
342.8479596653937,280.20999999999975
385.5366275790818,280.20999999999975
385.5366275790818,317.5799999999997
